id,Action
19164,0.6944681808852736
19165,0.5158084713019098
19166,0.6342465490593154
19167,0.5158084713019098
19168,0.789544868135714
19169,0.9368230209637761
19170,0.37657820137740816
19171,0.1789835377307494
19172,0.47517388724522563
19173,0.5747013114484021
19174,0.8276507855467742
19175,0.42463988843242273
19176,0.805873655580629
19177,0.6121729314596643
19178,0.6930411300216398
19179,0.8584616289240685
19180,0.7248551030181871
19181,0.5050055667506951
19182,0.24722750365937812
19183,0.6365221305401167
19184,0.7556686889426707
19185,0.8862621271523952
19186,0.384630590874435
19187,0.5937954036511427
19188,0.4379794885729391
19189,0.421650781777822
19190,0.1333721973650231
19191,0.5117975367015071
19192,0.3772564758447961
19193,0.805873655580629
19194,0.5152933578906401
19195,0.6121729314596643
19196,0.5158084713019098
19197,0.6472445965278384
19198,0.5295410469910921
19199,0.5158084713019098
19200,0.5158084713019098
19201,0.38962811885376897
19202,0.5625426530627158
19203,0.42485095335014067
19204,0.6878467779542299
19205,0.4165756101340553
19206,0.7198059882258722
19207,0.6365221305401167
19208,0.5158084713019098
19209,0.5295410469910921
19210,0.5475104398581555
19211,0.7556686889426707
19212,0.8630432062658759
19213,0.3616290500837694
19214,0.5475104398581555
19215,0.7581450632066995
19216,0.5816032381598888
19217,0.6631881808222767
19218,0.7289628949305001
19219,0.7094449566965345
19220,0.505342802741845
19221,0.537225828110452
19222,0.6944681808852736
19223,0.59409190357799
19224,0.38962811885376897
19225,0.6365221305401167
19226,0.5323293198080195
19227,0.36512828647362267
19228,0.37657820137740816
19229,0.99174930333605
19230,0.9233210657721048
19231,0.4970079288650176
19232,0.5295410469910921
19233,0.9368230209637761
19234,0.6959425706685645
19235,0.5323293198080195
19236,0.3774704886809315
19237,0.8889794170190041
19238,0.3533702540753777
19239,0.6029116294464872
19240,0.5882512624100836
19241,0.6213970814621821
19242,0.9869249774958638
19243,0.3469464645270265
19244,0.6920955947644806
19245,0.36512828647362267
19246,0.40078951395306783
19247,0.6294686526211315
19248,0.9368230209637761
19249,0.7154420165365519
19250,0.5783305443145292
19251,0.5295410469910921
19252,0.25365532431927584
19253,0.5466274008822292
19254,0.23957437067657042
19255,0.41645136247950104
19256,0.5238196403710808
19257,0.6804010160268498
19258,0.37657820137740816
19259,0.27595580802047326
19260,0.4446609152424051
19261,0.42463988843242273
19262,0.7776242146243131
19263,0.19753752929502738
19264,0.6183215674200933
19265,0.7287544819529672
19266,0.8554643949139983
19267,0.3616290500837694
19268,0.35847984312105835
19269,0.9366960650039079
19270,0.4379794885729391
19271,0.4685330643451627
19272,0.5898914217635234
19273,0.3811625078232191
19274,0.7763831489468725
19275,0.8757879019629982
19276,0.3546984978125828
19277,0.11751963337643717
19278,0.30602093268644304
19279,0.570630981255457
19280,0.6121729314596643
19281,0.49543095000335935
19282,0.6920955947644806
19283,0.42463988843242273
19284,0.3533702540753777
19285,0.4018464002610502
19286,0.8469921806939136
19287,0.3878771701475879
19288,0.648211989417592
19289,0.638645168242275
19290,0.7154420165365519
19291,0.24344931599790745
19292,0.19753752929502738
19293,0.6994188275356794
19294,0.9309154268256699
19295,0.6213970814621821
19296,0.37679010804113805
19297,0.42463988843242273
19298,0.7454461865654035
19299,0.6630127096554229
19300,0.23957437067657042
19301,0.30463627699453955
19302,0.8298375825735564
19303,0.43259633472646664
19304,0.29866208466853483
19305,0.4601697701775299
19306,0.7227983528851772
19307,0.8341566510358752
19308,0.6920955947644806
19309,0.27595580802047326
19310,0.40078951395306783
19311,0.7010208796207099
19312,0.9827418924345852
19313,0.6293992771053936
19314,0.6920955947644806
19315,0.5670818655359562
19316,0.6941810086821956
19317,0.7159025724752501
19318,0.4379794885729391
19319,0.9590133608429405
19320,0.8257499528412221
19321,0.3855301588506324
19322,0.9359374645327205
19323,0.5022650390164637
19324,0.44879081491802203
19325,0.4601697701775299
19326,0.2710121610706954
19327,0.19493798107872626
19328,0.38616457269782006
19329,0.8853200833464576
19330,0.6804010160268498
19331,0.8469921806939136
19332,0.8558865403211494
19333,0.6508343293516635
19334,0.5660621499120434
19335,0.40078951395306783
19336,0.6920955947644806
19337,0.44879081491802203
19338,0.30899620704576736
19339,0.6944681808852736
19340,0.47705750737398694
19341,0.752839420089653
19342,0.805873655580629
19343,0.7581450632066995
19344,0.5466274008822292
19345,0.5050055667506951
19346,0.6944681808852736
19347,0.8484483147192141
19348,0.9852398780113217
19349,0.33219357444886427
19350,0.537225828110452
19351,0.710406420810555
19352,0.27595580802047326
19353,0.5295410469910921
19354,0.7581450632066995
19355,0.8805672733617403
19356,0.30227952692269416
19357,0.6252588015723352
19358,0.5295410469910921
19359,0.421650781777822
19360,0.23957437067657042
19361,0.22157914570014717
19362,0.5547150928279367
19363,0.36512828647362267
19364,0.3533702540753777
19365,0.3334132622404634
19366,0.9359374645327205
19367,0.3449759493003476
19368,0.4806224693905355
19369,0.2345677375722572
19370,0.8575742187915559
19371,0.7342967179685375
19372,0.7581450632066995
19373,0.23838709031624922
19374,0.49338202858670316
19375,0.6116931430939039
19376,0.6029116294464872
19377,0.19637923184048972
19378,0.9623999088420755
19379,0.6471444999711985
19380,0.35847984312105835
19381,0.7779238591397469
19382,0.9267947393933349
19383,0.8260406595377779
19384,0.22157914570014717
19385,0.6256927605311043
19386,0.5022650390164637
19387,0.3972155463685371
19388,0.6370487806154648
19389,0.879519991660019
19390,0.598204321339041
19391,0.537225828110452
19392,0.6121729314596643
19393,0.6412192828299995
19394,0.721144421097673
19395,0.6792252589412137
19396,0.49719949550878817
19397,0.6121729314596643
19398,0.7768485470843693
19399,0.6920955947644806
19400,0.5701675262304843
19401,0.6920955947644806
19402,0.7581450632066995
19403,0.5050055667506951
19404,0.42463988843242273
19405,0.6989419298093249
19406,0.8624025939292851
19407,0.49338202858670316
19408,0.19753752929502738
19409,0.23957437067657042
19410,0.8467202269578009
19411,0.537225828110452
19412,0.37657820137740816
19413,0.9901866196428141
19414,0.5050055667506951
19415,0.5816032381598888
19416,0.6858358505155127
19417,0.694214456497332
19418,0.5970102946846474
19419,0.9888879435802288
19420,0.3129279324234602
19421,0.19753752929502738
19422,0.8592597693306866
19423,0.6951335475617062
19424,0.3382826424742875
19425,0.5295410469910921
19426,0.7060960630274884
19427,0.6630127096554229
19428,0.734228121296152
19429,0.6792252589412137
19430,0.6029116294464872
19431,0.7761409988061625
19432,0.6213970814621821
19433,0.9143232284788686
19434,0.3628415453575158
19435,0.8106707088971911
19436,0.6029116294464872
19437,0.6342465490593154
19438,0.3616290500837694
19439,0.5995003819168125
19440,0.42888311818314073
19441,0.4129623577113406
19442,0.8575742187915559
19443,0.9796721230514952
19444,0.5816032381598888
19445,0.6878467779542299
19446,0.4859835477067652
19447,0.5050055667506951
19448,0.6878467779542299
19449,0.7624659172378319
19450,0.35847984312105835
19451,0.3878771701475879
19452,0.879519991660019
19453,0.5158084713019098
19454,0.5295410469910921
19455,0.22159459650392493
19456,0.6920955947644806
19457,0.5475104398581555
19458,0.5158084713019098
19459,0.7851169963562916
19460,0.3910128979471048
19461,0.3533702540753777
19462,0.4379794885729391
19463,0.528224112924075
19464,0.76476043131712
19465,0.6476403177106769
19466,0.4970079288650176
19467,0.48970273511483786
19468,0.7070222242006118
19469,0.537225828110452
19470,0.4731291752679261
19471,0.976546938204022
19472,0.7480106535597963
19473,0.6293992771053936
19474,0.6920955947644806
19475,0.20715309121394382
19476,0.5833393569647599
19477,0.36512828647362267
19478,0.20715309121394382
19479,0.5213758021567089
19480,0.44918315154394955
19481,0.6878467779542299
19482,0.5816032381598888
19483,0.6213970814621821
19484,0.4379794885729391
19485,0.598204321339041
19486,0.8689369354099299
19487,0.505342802741845
19488,0.6951335475617062
19489,0.384630590874435
19490,0.5050055667506951
19491,0.6613579431617985
19492,0.5050055667506951
19493,0.6217949221612883
19494,0.38616457269782006
19495,0.9944311488549189
19496,0.7467343718567035
19497,0.3533702540753777
19498,0.5473566909927481
19499,0.6342465490593154
19500,0.8988803644624446
19501,0.78572374906433
19502,0.6476403177106769
19503,0.46823357107321845
19504,0.5323293198080195
19505,0.5881321366714192
19506,0.8276507855467742
19507,0.48198531153544377
19508,0.4685330643451627
19509,0.38769165061723904
19510,0.5882512624100836
19511,0.3533702540753777
19512,0.5616385645821405
19513,0.6938128445781281
19514,0.3811625078232191
19515,0.6116931430939039
19516,0.8894804015587522
19517,0.27591738361032436
19518,0.8483765862283652
19519,0.8853200833464576
19520,0.814757183016155
19521,0.35847984312105835
19522,0.8899035440325297
19523,0.4018464002610502
19524,0.8950817766040643
19525,0.6508343293516635
19526,0.6702168935494046
19527,0.6630127096554229
19528,0.5466274008822292
19529,0.3219443522742672
19530,0.6951335475617062
19531,0.9143232284788686
19532,0.8021881162310456
19533,0.6407683119606896
19534,0.4626040057911599
19535,0.6175539640398454
19536,0.3073288820096467
19537,0.8469921806939136
19538,0.19637923184048972
19539,0.34460504277506576
19540,0.805873655580629
19541,0.3957915533682317
19542,0.7297825949595192
19543,0.9398463723144177
19544,0.8517362988368459
19545,0.8630432062658759
19546,0.3878771701475879
19547,0.8630432062658759
19548,0.1379177059833592
19549,0.47021464006081015
19550,0.5295410469910921
19551,0.5484501626599994
19552,0.5701675262304843
19553,0.6920955947644806
19554,0.1379177059833592
19555,0.42463988843242273
19556,0.43612405861113895
19557,0.5475104398581555
19558,0.7941884224177459
19559,0.42612242838342124
19560,0.29866208466853483
19561,0.7085351424437363
19562,0.5701675262304843
19563,0.5295410469910921
19564,0.6941810086821956
19565,0.5660621499120434
19566,0.4001855930072174
19567,0.7158957162121485
19568,0.24344931599790745
19569,0.8467202269578009
19570,0.27595580802047326
19571,0.6213970814621821
19572,0.854131677504728
19573,0.2742805537004167
19574,0.7332189988782442
19575,0.24344931599790745
19576,0.7710159438521542
19577,0.2363121492994856
19578,0.7949032752415688
19579,0.754553117147753
19580,0.5000866838433109
19581,0.9178043159053973
19582,0.8276507855467742
19583,0.9074615522805595
19584,0.38616457269782006
19585,0.6441575304076956
19586,0.805873655580629
19587,0.9514199966965006
19588,0.5158084713019098
19589,0.6121729314596643
19590,0.5323293198080195
19591,0.3460862184853983
19592,0.5571897098070943
19593,0.6702168935494046
19594,0.838898244849135
19595,0.3840922575857951
19596,0.794871919364583
19597,0.4882102013425966
19598,0.4970079288650176
19599,0.3006458370103907
19600,0.6213970814621821
19601,0.7581450632066995
19602,0.23957437067657042
19603,0.5158084713019098
19604,0.9506091196998911
19605,0.5340219599520284
19606,0.3807371122270576
19607,0.35847984312105835
19608,0.384630590874435
19609,0.6121729314596643
19610,0.7980618812297046
19611,0.3910128979471048
19612,0.43259633472646664
19613,0.8469921806939136
19614,0.3957915533682317
19615,0.23838709031624922
19616,0.8469921806939136
19617,0.48052996306463786
19618,0.6951335475617062
19619,0.44768298447684474
19620,0.3878771701475879
19621,0.384630590874435
19622,0.8333904897559407
19623,0.5295410469910921
19624,0.8883765058146621
19625,0.46823357107321845
19626,0.549624571773518
19627,0.5295410469910921
19628,0.5050055667506951
19629,0.8553765108471456
19630,0.4806224693905355
19631,0.9408693951865621
19632,0.7228972137977975
19633,0.8484483147192141
19634,0.8333904897559407
19635,0.7581450632066995
19636,0.7624659172378319
19637,0.3460862184853983
19638,0.7397757380531855
19639,0.5881321366714192
19640,0.6704838597617735
19641,0.19753752929502738
19642,0.6342465490593154
19643,0.7581450632066995
19644,0.4129623577113406
19645,0.27595580802047326
19646,0.5900282938259088
19647,0.24211185695716006
19648,0.5547150928279367
19649,0.6170058779578208
19650,0.8439074363620195
19651,0.9850119732947343
19652,0.5158084713019098
19653,0.3616290500837694
19654,0.3073288820096467
19655,0.6731231409968618
19656,0.9705452594678429
19657,0.42463988843242273
19658,0.8102447475190705
19659,0.6774043718675189
19660,0.48117063293676
19661,0.6878467779542299
19662,0.8917765711829203
19663,0.43259633472646664
19664,0.918132650867771
19665,0.24309438887083618
19666,0.7605124652173493
19667,0.5086037386942213
19668,0.3855301588506324
19669,0.3856670113129506
19670,0.6213970814621821
19671,0.7532751082130047
19672,0.5783391166617872
19673,0.384630590874435
19674,0.584130613594442
19675,0.6441575304076956
19676,0.7949032752415688
19677,0.7451170783067977
19678,0.6356921752799959
19679,0.6121729314596643
19680,0.27595580802047326
19681,0.9170467934051045
19682,0.3129279324234602
19683,0.44918315154394955
19684,0.6731231409968618
19685,0.6820540098441622
19686,0.7984288745228116
19687,0.7770645939526255
19688,0.4685330643451627
19689,0.384630590874435
19690,0.42463988843242273
19691,0.5475104398581555
19692,0.9027647681565408
19693,0.586285541572133
19694,0.4100785862115804
19695,0.537225828110452
19696,0.5616385645821405
19697,0.5295410469910921
19698,0.6116931430939039
19699,0.6136716227985792
19700,0.38962811885376897
19701,0.43259633472646664
19702,0.43612405861113895
19703,0.3002176261796221
19704,0.7480607185970192
19705,0.3449759493003476
19706,0.505342802741845
19707,0.7581450632066995
19708,0.7192358822018837
19709,0.4129623577113406
19710,0.4379794885729391
19711,0.8276507855467742
19712,0.5447246984197426
19713,0.8103983765079639
19714,0.23838709031624922
19715,0.5295410469910921
19716,0.23838709031624922
19717,0.9398463723144177
19718,0.3258653210545374
19719,0.7177440736380282
19720,0.3686814338916533
19721,0.8631068451621088
19722,0.6446023093772136
19723,0.7295821150941617
19724,0.6774043718675189
19725,0.3616290500837694
19726,0.9929244897563063
19727,0.4379794885729391
19728,0.4601697701775299
19729,0.27080943211259845
19730,0.23957437067657042
19731,0.6772695041056289
19732,0.6054224537374305
19733,0.36512828647362267
19734,0.5050055667506951
19735,0.648211989417592
19736,0.27595580802047326
19737,0.35847984312105835
19738,0.5049186547779175
19739,0.5575768095657223
19740,0.6804010160268498
19741,0.6704838597617735
19742,0.7581450632066995
19743,0.8106707088971911
19744,0.6585892865033577
19745,0.30227952692269416
19746,0.4692683792889668
19747,0.6944681808852736
19748,0.4970079288650176
19749,0.7566882696057607
19750,0.8467202269578009
19751,0.6191190269000243
19752,0.54253984605312
19753,0.8103983765079639
19754,0.5625426530627158
19755,0.47021464006081015
19756,0.8439074363620195
19757,0.4766793846580831
19758,0.5816032381598888
19759,0.44667986557124995
19760,0.8027403365418276
19761,0.9180552829011625
19762,0.6492621757278255
19763,0.5295410469910921
19764,0.6920955947644806
19765,0.3533702540753777
19766,0.5625426530627158
19767,0.537225828110452
19768,0.5816032381598888
19769,0.43942203644124983
19770,0.7057916615615749
19771,0.36512828647362267
19772,0.4001855930072174
19773,0.6476403177106769
19774,0.37657820137740816
19775,0.7159025724752501
19776,0.549624571773518
19777,0.9147216959112883
19778,0.7481720590324427
19779,0.4601697701775299
19780,0.8853200833464576
19781,0.8483765862283652
19782,0.38616457269782006
19783,0.8624025939292851
19784,0.3957915533682317
19785,0.813611043108521
19786,0.5816032381598888
19787,0.9707998521540198
19788,0.6365221305401167
19789,0.21374295178926098
19790,0.4970079288650176
19791,0.8266629730722845
19792,0.48052996306463786
19793,0.6930411300216398
19794,0.2363121492994856
19795,0.5050055667506951
19796,0.6774043718675189
19797,0.38616457269782006
19798,0.3193529240267915
19799,0.5295410469910921
19800,0.570630981255457
19801,0.5625426530627158
19802,0.42485095335014067
19803,0.24344931599790745
19804,0.4068817123909816
19805,0.6920955947644806
19806,0.23838709031624922
19807,0.6121729314596643
19808,0.4018464002610502
19809,0.8739838709549876
19810,0.6708874001993707
19811,0.6029116294464872
19812,0.3627970848607231
19813,0.6878467779542299
19814,0.43891483426695416
19815,0.4685330643451627
19816,0.5213758021567089
19817,0.49753661953208805
19818,0.8289234443850413
19819,0.5049186547779175
19820,0.6630127096554229
19821,0.9757517451490163
19822,0.7581450632066995
19823,0.6641031856424519
19824,0.5230680634500908
19825,0.40078951395306783
19826,0.813611043108521
19827,0.42463988843242273
19828,0.33219357444886427
19829,0.6792252589412137
19830,0.6800384253023893
19831,0.3811625078232191
19832,0.23957437067657042
19833,0.5747013114484021
19834,0.9417796868421233
19835,0.8469921806939136
19836,0.5575141229936433
19837,0.34460504277506576
19838,0.3957915533682317
19839,0.6708874001993707
19840,0.7710159438521542
19841,0.8306853484866477
19842,0.44768298447684474
19843,0.6259204833533822
19844,0.38962811885376897
19845,0.734228121296152
19846,0.5295410469910921
19847,0.341353700553786
19848,0.6420756384987015
19849,0.30732309917472067
19850,0.734228121296152
19851,0.20715309121394382
19852,0.24344931599790745
19853,0.2363121492994856
19854,0.7467343718567035
19855,0.9261221210697915
19856,0.23957437067657042
19857,0.5158084713019098
19858,0.24211185695716006
19859,0.6851007297935217
19860,0.5372679796354561
19861,0.7842879058131808
19862,0.8021881162310456
19863,0.19753752929502738
19864,0.677025407741446
19865,0.4685330643451627
19866,0.9368230209637761
19867,0.6592778872599832
19868,0.24309438887083618
19869,0.33219357444886427
19870,0.8484483147192141
19871,0.7763831489468725
19872,0.6920955947644806
19873,0.537225828110452
19874,0.6630127096554229
19875,0.6471444999711985
19876,0.3533702540753777
19877,0.8853200833464576
19878,0.7930843286629562
19879,0.6213970814621821
19880,0.8283913586256372
19881,0.6370487806154648
19882,0.18155947338499778
19883,0.6287172576445789
19884,0.6471444999711985
19885,0.5295410469910921
19886,0.843872578223768
19887,0.5295410469910921
19888,0.7169436707807076
19889,0.6630127096554229
19890,0.7481720590324427
19891,0.8788223923432755
19892,0.7888759290745863
19893,0.7930843286629562
19894,0.3546984978125828
19895,0.6851007297935217
19896,0.3533702540753777
19897,0.3546984978125828
19898,0.9596978786706194
19899,0.8825200999804705
19900,0.8853200833464576
19901,0.43259633472646664
19902,0.6792252589412137
19903,0.5017878598721025
19904,0.44768298447684474
19905,0.7481720590324427
19906,0.21874946042111892
19907,0.23957437067657042
19908,0.5032389560479844
19909,0.7842879058131808
19910,0.3866840115454257
19911,0.23957437067657042
19912,0.549624571773518
19913,0.7481720590324427
19914,0.5903174763900544
19915,0.7566882696057607
19916,0.537225828110452
19917,0.5816032381598888
19918,0.23957437067657042
19919,0.47021464006081015
19920,0.40078951395306783
19921,0.584130613594442
19922,0.7305766451500663
19923,0.918132650867771
19924,0.4731291752679261
19925,0.598204321339041
19926,0.49311322146143716
19927,0.7581450632066995
19928,0.3840922575857951
19929,0.4709642640993379
19930,0.19753752929502738
19931,0.6883615634993218
19932,0.5295410469910921
19933,0.6774043718675189
19934,0.648211989417592
19935,0.4545506363011088
19936,0.3906478998645758
19937,0.9859947957836717
19938,0.805873655580629
19939,0.3727168643451357
19940,0.8027403365418276
19941,0.40078951395306783
19942,0.24344931599790745
19943,0.8059611882159226
19944,0.8689369354099299
19945,0.8208145307035273
19946,0.3906478998645758
19947,0.5833393569647599
19948,0.39138096665791416
19949,0.4576752731186676
19950,0.23957437067657042
19951,0.4505590805894381
19952,0.42463988843242273
19953,0.7330468251034817
19954,0.6183215674200933
19955,0.9969734464630431
19956,0.6774043718675189
19957,0.6029116294464872
19958,0.6702168935494046
19959,0.4970079288650176
19960,0.5158084713019098
19961,0.33219357444886427
19962,0.40078951395306783
19963,0.43891483426695416
19964,0.3224064235404836
19965,0.5575768095657223
19966,0.6851007297935217
19967,0.43259633472646664
19968,0.8106707088971911
19969,0.8630432062658759
19970,0.5050055667506951
19971,0.6951335475617062
19972,0.6951335475617062
19973,0.805873655580629
19974,0.3840922575857951
19975,0.632221997356413
19976,0.586285541572133
19977,0.3105317227770844
19978,0.3878771701475879
19979,0.3258653210545374
19980,0.7481720590324427
19981,0.856683440101053
19982,0.8032593899892564
19983,0.40078951395306783
19984,0.6630127096554229
19985,0.5372679796354561
19986,0.9936429027088449
19987,0.7779238591397469
19988,0.7783208927470752
19989,0.5816032381598888
19990,0.4176728705319149
19991,0.4970079288650176
19992,0.3533702540753777
19993,0.6920955947644806
19994,0.42463988843242273
19995,0.6920955947644806
19996,0.6029116294464872
19997,0.6585892865033577
19998,0.17215872064118629
19999,0.4709642640993379
20000,0.5338022171394077
20001,0.2363121492994856
20002,0.9954225239719706
20003,0.9552785876469836
20004,0.6774043718675189
20005,0.3616290500837694
20006,0.7467343718567035
20007,0.3727168643451357
20008,0.24344931599790745
20009,0.6183215674200933
20010,0.8270437823053626
20011,0.3334132622404634
20012,0.49338202858670316
20013,0.5575141229936433
20014,0.5295410469910921
20015,0.5616385645821405
20016,0.48198531153544377
20017,0.6213970814621821
20018,0.8825200999804705
20019,0.9368230209637761
20020,0.8289234443850413
20021,0.9568786193207256
20022,0.584130613594442
20023,0.8435750975423154
20024,0.25365532431927584
20025,0.3284610064801699
20026,0.5158084713019098
20027,0.5625426530627158
20028,0.752839420089653
20029,0.805873655580629
20030,0.9891919213094531
20031,0.8145667457660914
20032,0.9677534015924392
20033,0.9917678318690981
20034,0.9746655985882915
20035,0.23957437067657042
20036,0.537225828110452
20037,0.5871868884281498
20038,0.49338202858670316
20039,0.5625426530627158
20040,0.3727168643451357
20041,0.22714898118279428
20042,0.6851007297935217
20043,0.6213970814621821
20044,0.7228579430544961
20045,0.6971250482172523
20046,0.43392678067494816
20047,0.3856670113129506
20048,0.5970102946846474
20049,0.7581450632066995
20050,0.24722750365937812
20051,0.9398463723144177
20052,0.5575141229936433
20053,0.5816032381598888
20054,0.8289933706309651
20055,0.638645168242275
20056,0.9027647681565408
20057,0.41901425178195
20058,0.5406344050953217
20059,0.16457081276771607
20060,0.5931082909436892
20061,0.5295410469910921
20062,0.6121729314596643
20063,0.3967596192301395
20064,0.3840922575857951
20065,0.46176885008957885
20066,0.7121595892084168
20067,0.7316871523597266
20068,0.8484483147192141
20069,0.9674558819852157
20070,0.5050055667506951
20071,0.4379794885729391
20072,0.5575141229936433
20073,0.22714898118279428
20074,0.6420078921956675
20075,0.505342802741845
20076,0.36512828647362267
20077,0.586285541572133
20078,0.24344931599790745
20079,0.33926314589160117
20080,0.3909730144826021
20081,0.3811625078232191
20082,0.24309438887083618
20083,0.7480106535597963
20084,0.43259633472646664
20085,0.6920955947644806
20086,0.6639613749065646
20087,0.5475104398581555
20088,0.23957437067657042
20089,0.6774043718675189
20090,0.7556686889426707
20091,0.8469921806939136
20092,0.6029116294464872
20093,0.6365221305401167
20094,0.8106707088971911
20095,0.49719949550878817
20096,0.22157914570014717
20097,0.37657820137740816
20098,0.40078951395306783
20099,0.47688700638362785
20100,0.9333259301685621
20101,0.5890974914737853
20102,0.855701508521967
20103,0.48052996306463786
20104,0.7154420165365519
20105,0.7237128290184942
20106,0.6920955947644806
20107,0.5704556290285157
20108,0.3073288820096467
20109,0.3840922575857951
20110,0.6212381967403365
20111,0.8626350158332757
20112,0.3302138852257795
20113,0.6441575304076956
20114,0.47705750737398694
20115,0.3296649785290676
20116,0.5890974914737853
20117,0.7350717390444845
20118,0.22157914570014717
20119,0.721144421097673
20120,0.18145292284650963
20121,0.5936281135326802
20122,0.5295410469910921
20123,0.5973399990956252
20124,0.49719949550878817
20125,0.8306853484866477
20126,0.38616457269782006
20127,0.6121729314596643
20128,0.5970102946846474
20129,0.9797721599233343
20130,0.8469921806939136
20131,0.48480118831987695
20132,0.858533045874723
20133,0.5050055667506951
20134,0.17215872064118629
20135,0.23957437067657042
20136,0.6971250482172523
20137,0.5891321266289423
20138,0.8517362988368459
20139,0.7884541803663475
20140,0.48052996306463786
20141,0.805873655580629
20142,0.9884194009605793
20143,0.805873655580629
20144,0.8276507855467742
20145,0.4505590805894381
20146,0.22157914570014717
20147,0.6644494173175993
20148,0.6878467779542299
20149,0.5704556290285157
20150,0.38616457269782006
20151,0.9417796868421233
20152,0.5882512624100836
20153,0.5406344050953217
20154,0.5050055667506951
20155,0.976546938204022
20156,0.22157914570014717
20157,0.5295410469910921
20158,0.22157914570014717
20159,0.6711013454365149
20160,0.5050055667506951
20161,0.6420078921956675
20162,0.3616290500837694
20163,0.3258653210545374
20164,0.19753752929502738
20165,0.33979683339903455
20166,0.6920955947644806
20167,0.7481720590324427
20168,0.8260406595377779
20169,0.9884194009605793
20170,0.5701675262304843
20171,0.6213970814621821
20172,0.7556686889426707
20173,0.9901744979593557
20174,0.7581450632066995
20175,0.528224112924075
20176,0.6421379225933642
20177,0.9074615522805595
20178,0.6121729314596643
20179,0.505342802741845
20180,0.5158084713019098
20181,0.5134635739865072
20182,0.38616457269782006
20183,0.7227672122169558
20184,0.6931807782402621
20185,0.5022650390164637
20186,0.6293992771053936
20187,0.957707713537459
20188,0.7302450930595746
20189,0.5625426530627158
20190,0.6878467779542299
20191,0.21374295178926098
20192,0.44366693147620545
20193,0.7556686889426707
20194,0.6252588015723352
20195,0.48558493625645427
20196,0.8152194868292136
20197,0.4898262153813001
20198,0.7332189988782442
20199,0.6293992771053936
20200,0.6293992771053936
20201,0.19753752929502738
20202,0.9180552829011625
20203,0.6408408623671753
20204,0.638645168242275
20205,0.44879081491802203
20206,0.5295410469910921
20207,0.8899035440325297
20208,0.8948960151239257
20209,0.9700704327460729
20210,0.6920955947644806
20211,0.6365221305401167
20212,0.49719949550878817
20213,0.6951335475617062
20214,0.7060960630274884
20215,0.7768485470843693
20216,0.3284610064801699
20217,0.7984288745228116
20218,0.8289234443850413
20219,0.5816032381598888
20220,0.5050055667506951
20221,0.452124842628878
20222,0.24949346655301197
20223,0.5050055667506951
20224,0.22157914570014717
20225,0.6189780499869927
20226,0.5616385645821405
20227,0.3601537548939903
20228,0.7481720590324427
20229,0.49338202858670316
20230,0.27080943211259845
20231,0.7083415289288496
20232,0.5898914217635234
20233,0.4018464002610502
20234,0.5050055667506951
20235,0.7768485470843693
20236,0.805873655580629
20237,0.7597098190717863
20238,0.7949032752415688
20239,0.5652196128655014
20240,0.09436739747993887
20241,0.6252588015723352
20242,0.8747450950993819
20243,0.4068817123909816
20244,0.699802231255445
20245,0.5050055667506951
20246,0.9777544593655457
20247,0.5625426530627158
20248,0.5102926961696855
20249,0.5295410469910921
20250,0.7741964107785596
20251,0.5701675262304843
20252,0.9772676359545014
20253,0.7581450632066995
20254,0.6342465490593154
20255,0.9638463782776808
20256,0.7454461865654035
20257,0.23957437067657042
20258,0.8805672733617403
20259,0.4001855930072174
20260,0.34653571467033306
20261,0.6851007297935217
20262,0.6063717681541069
20263,0.6774043718675189
20264,0.23838709031624922
20265,0.5017878598721025
20266,0.21374295178926098
20267,0.1379177059833592
20268,0.24344931599790745
20269,0.43612405861113895
20270,0.19830416367122128
20271,0.3840922575857951
20272,0.9368230209637761
20273,0.805873655580629
20274,0.6420756384987015
20275,0.7060960630274884
20276,0.2345677375722572
20277,0.8189361540645078
20278,0.6994188275356794
20279,0.3616290500837694
20280,0.5882512624100836
20281,0.6370487806154648
20282,0.6251084596985834
20283,0.744479618508416
20284,0.598204321339041
20285,0.5338022171394077
20286,0.7545315388024831
20287,0.6173833355655737
20288,0.19753752929502738
20289,0.5323293198080195
20290,0.38388818788942475
20291,0.5323293198080195
20292,0.8333904897559407
20293,0.22157914570014717
20294,0.8575742187915559
20295,0.32929950449530504
20296,0.4147488499336612
20297,0.7154420165365519
20298,0.4447172271152594
20299,0.23957437067657042
20300,0.6920955947644806
20301,0.32929950449530504
20302,0.9051228668096226
20303,0.8624025939292851
20304,0.6365221305401167
20305,0.549624571773518
20306,0.3129279324234602
20307,0.6121729314596643
20308,0.7581450632066995
20309,0.3224064235404836
20310,0.27595580802047326
20311,0.6570730165630034
20312,0.7350717390444845
20313,0.638645168242275
20314,0.632221997356413
20315,0.6116931430939039
20316,0.59409190357799
20317,0.6629703262816903
20318,0.9074615522805595
20319,0.5017878598721025
20320,0.6570730165630034
20321,0.23838709031624922
20322,0.2710121610706954
20323,0.3811625078232191
20324,0.42463988843242273
20325,0.6890342739802477
20326,0.19753752929502738
20327,0.452124842628878
20328,0.6365221305401167
20329,0.34460504277506576
20330,0.598204321339041
20331,0.24961050683674754
20332,0.47705750737398694
20333,0.7661383480276295
20334,0.5890974914737853
20335,0.5475104398581555
20336,0.9180552829011625
20337,0.3533702540753777
20338,0.6038563142404788
