id,Action
18940,2.4003634247296315e-8
18941,2.3753744938865735e-8
18942,3.8078558871999486e-8
18943,3.126713441281588e-9
18944,2.2869251804455512e-5
18945,4.227322269664964e-8
18946,4.3125445909835686e-8
18947,2.028538894473709e-9
18948,6.507053635321151e-9
18949,7.635071468072464e-9
18950,3.417575696139922e-8
18951,9.017899426412613e-10
18952,8.528821174508026e-9
18953,4.649633578810028e-9
18954,1.763950821909959e-9
18955,2.0984462805721807e-8
18956,3.6432373768067998e-9
18957,3.0915146392102274e-8
18958,3.126713441281588e-9
18959,1.508721216118987e-8
18960,2.2653674540254744e-8
18961,2.825563925985149e-9
18962,1.8828411170095648e-9
18963,9.374345730937484e-9
18964,1.1402942898038538e-9
18965,5.213181486255443e-9
18966,1.46483040774449e-8
18967,1.3438906024267908e-8
18968,3.0499612880519047e-9
18969,4.422167811648259e-8
18970,5.771405752226789e-9
18971,6.195866549056623e-9
18972,8.244071411613384e-6
18973,8.873333130335377e-10
18974,2.3941133854120896e-9
18975,5.3115361931345226e-9
18976,7.816093436971193e-9
18977,4.4686889996211314e-8
18978,8.554907865207805e-7
18979,4.227322269664964e-8
18980,4.768577669713039e-8
18981,2.788466201514993e-9
18982,1.7262945055180894e-9
18983,2.766466025697571e-9
18984,2.2653674540254744e-8
18985,4.8760008558826765e-9
18986,4.601775514088521e-9
18987,2.633232110581106e-8
18988,6.342257681950211e-8
18989,1.2963223532856355e-8
18990,7.054275788280377e-10
18991,8.301779124548885e-11
18992,2.9919486921242987e-10
18993,2.028538894473709e-9
18994,2.3941133854120896e-9
18995,2.5581429503330076e-5
18996,3.5600837987211546e-8
18997,7.420921062460531e-9
18998,9.142821194828032e-5
18999,3.0820467892634086e-9
19000,1.7378104199470224e-7
19001,3.3106481023271704e-10
19002,7.420921062460531e-9
19003,1.5572691359607034e-8
19004,3.417575696139922e-8
19005,2.3753744938865735e-8
19006,2.3996829608160215e-8
19007,1.4958815253583808e-9
19008,8.046323200031723e-10
19009,3.417575696139922e-8
19010,7.945486867087941e-8
19011,3.6091149682495876e-9
19012,3.2888795627092134e-9
19013,8.301779124548885e-11
19014,2.788466201514993e-9
19015,1.4934207642085954e-9
19016,1.5911420850362628e-8
19017,1.168181073753064e-8
19018,4.227322269664964e-8
19019,5.771405752226789e-9
19020,2.596407657245196e-7
19021,1.1771510069088486e-8
19022,9.066341492746433e-10
19023,0.0013536304862103838
19024,2.7435372580747196e-8
19025,7.420921062460531e-9
19026,3.566130844234983e-8
19027,1.096799254112015e-6
19028,1.7262945055180894e-9
19029,3.417575696139922e-8
19030,1.6022903156118257e-8
19031,6.707416688847527e-10
19032,2.788466201514993e-9
19033,1.6744190789070065e-9
19034,2.788466201514993e-9
19035,1.6986544813423603e-9
19036,7.736079307008038e-5
19037,3.060291735380467e-9
19038,3.588510146537261e-8
19039,8.301779124548885e-11
19040,4.340868891036585e-9
19041,1.5302618679656046e-8
19042,4.961543564833731e-9
19043,8.982624366750123e-5
19044,2.8331499727512573e-8
19045,7.369543799791288e-8
19046,1.6842448105195485e-7
19047,2.0708951146540777e-8
19048,1.7223520834480969e-6
19049,8.046323200031723e-10
19050,1.1974269911595704e-8
19051,4.227322269664964e-8
19052,7.801145772861736e-9
19053,9.568977581979446e-9
19054,8.873333130335377e-10
19055,6.935304008636833e-10
19056,8.873333130335377e-10
19057,3.750466668329357e-9
19058,2.472936514822679e-9
19059,7.054275788280377e-10
19060,5.872119648165658e-10
19061,1.0937784094035223e-8
19062,3.037237794529498e-10
19063,5.213181486255443e-9
19064,4.7258738699571626e-7
19065,1.2269712827587975e-9
19066,2.723110632318802e-7
19067,3.5456545939347274e-9
19068,1.2928234094515685e-9
19069,3.417575696139922e-8
19070,8.873333130335377e-10
19071,6.633859501263593e-8
19072,1.3023571297863122e-8
19073,1.2906088487406976e-6
19074,4.227322269664964e-8
19075,8.046323200031723e-10
19076,1.7454590144612358e-8
19077,1.962810731249717e-9
19078,3.3106481023271704e-10
19079,3.417575696139922e-8
19080,1.122615507722759e-8
19081,1.46483040774449e-8
19082,1.9214054479727653e-11
19083,7.420921062460531e-9
19084,5.213181486255443e-9
19085,6.658882978353079e-4
19086,3.0820468701324693e-9
19087,6.959517898951818e-8
19088,2.8246949224566504e-10
19089,9.26158993319497e-9
19090,8.426120427474629e-7
19091,4.8760008558826765e-9
19092,1.4609824773165321e-9
19093,1.2906088487406976e-6
19094,3.605681735341567e-8
19095,1.816197870193944e-9
19096,8.484233716275042e-9
19097,7.420921062460531e-9
19098,9.081287873111784e-8
19099,2.464058469679055e-7
19100,8.528821174508026e-9
19101,3.5456545939347274e-9
19102,1.2963223532856355e-8
19103,3.417575696139922e-8
19104,9.596843015672425e-9
19105,1.243710826225911e-5
19106,2.2610403417739332e-9
19107,1.2112809825315357e-7
19108,1.46483040774449e-8
19109,5.906450412166435e-8
19110,3.3106481023271704e-10
19111,2.0330678618398292e-8
19112,2.633232110581106e-8
19113,2.3934898419815097e-7
19114,1.46483040774449e-8
19115,3.3969496516906536e-9
19116,3.417575696139922e-8
19117,6.935304008636833e-10
19118,8.256484537742491e-10
19119,2.788466201514993e-9
19120,1.9214054479727653e-11
19121,8.521624992129515e-9
19122,5.213181486255443e-9
19123,1.727287951515068e-8
19124,4.386575805248572e-11
19125,5.396855604533863e-9
19126,6.741547699216532e-8
19127,8.273998293120969e-9
19128,2.028538894473709e-9
19129,4.728489134680816e-8
19130,2.3753744938865735e-8
19131,1.954715643319343e-8
19132,1.2956282205123487e-8
19133,7.81927889516469e-9
19134,6.004572128904999e-9
19135,2.788466201514993e-9
19136,8.244071411613384e-6
19137,9.374345730937484e-9
19138,7.490496592728225e-9
19139,2.7888653977184087e-9
19140,2.788466201514993e-9
19141,1.7262945055180894e-9
19142,7.054275788280377e-10
19143,7.801145772861736e-9
19144,5.653397455013536e-9
19145,2.200904100387244e-9
19146,1.2808700012111914e-5
19147,4.143709752847498e-9
19148,2.3941133854120896e-9
19149,3.3106481023271704e-10
19150,1.6303216726845025e-4
19151,2.1936663498739006e-8
19152,8.674642359845386e-9
19153,6.342257681950211e-8
19154,5.540133174056856e-10
19155,1.1974269911595704e-8
19156,1.3727094259936162e-8
19157,6.067012434526406e-10
19158,3.126713441281588e-9
19159,8.046323200031723e-10
19160,1.557218125945574e-4
19161,3.417575696139922e-8
19162,1.4407561477359529e-8
19163,2.9919486921242987e-10
19164,2.110305421940386e-8
19165,7.054275788280377e-10
19166,9.26158993319497e-9
19167,7.054275788280377e-10
19168,1.139609988738616e-8
19169,9.03867578541328e-6
19170,2.007420834297255e-9
19171,2.710261661477497e-10
19172,1.010377357362919e-8
19173,7.90212830958254e-9
19174,8.257615978495172e-8
19175,3.3106481023271704e-10
19176,4.227322269664964e-8
19177,9.568977581979446e-9
19178,3.5000442073647893e-9
19179,6.832431121383789e-7
19180,1.0907734945095722e-7
19181,2.2452309813897994e-9
19182,1.4958815253583808e-9
19183,2.02790174675546e-8
19184,2.3996829608160215e-8
19185,2.0812196405071127e-7
19186,1.6744190789070065e-9
19187,7.965674026884735e-9
19188,3.060291735380467e-9
19189,4.137460982627855e-9
19190,4.144325330419792e-9
19191,1.9083067312749262e-7
19192,1.4609824773165321e-9
19193,4.227322269664964e-8
19194,1.0216371602227996e-8
19195,9.568977581979446e-9
19196,7.054275788280377e-10
19197,9.371011174686578e-9
19198,2.788466201514993e-9
19199,7.054275788280377e-10
19200,7.054275788280377e-10
19201,3.0820468701324693e-9
19202,1.3727094259936162e-8
19203,8.263322513550773e-10
19204,2.3753744938865735e-8
19205,2.544017320270866e-9
19206,1.3438906024267908e-8
19207,2.02790174675546e-8
19208,7.054275788280377e-10
19209,2.788466201514993e-9
19210,1.46483040774449e-8
19211,2.3996829608160215e-8
19212,1.537608565101979e-8
19213,4.538899505465858e-9
19214,1.46483040774449e-8
19215,3.417575696139922e-8
19216,1.3584188644439736e-8
19217,3.29414964385891e-7
19218,5.289139294543432e-8
19219,1.1014800387889195e-8
19220,1.962810731249717e-9
19221,3.126713441281588e-9
19222,2.110305421940386e-8
19223,5.002638854304082e-9
19224,3.0820468701324693e-9
19225,2.02790174675546e-8
19226,2.7888653977184087e-9
19227,2.8246949224566504e-10
19228,2.007420834297255e-9
19229,1.0992921893452902e-4
19230,5.272152567113553e-7
19231,4.536444458134023e-10
19232,2.788466201514993e-9
19233,9.03867578541328e-6
19234,2.694405936267559e-8
19235,2.7888653977184087e-9
19236,1.4717416106153793e-8
19237,1.5276337351950627e-6
19238,3.037237794529498e-10
19239,1.7454590144612358e-8
19240,1.862594800326562e-8
19241,1.727287951515068e-8
19242,6.452859707286262e-5
19243,1.3347185573982913e-8
19244,2.2653674540254744e-8
19245,2.8246949224566504e-10
19246,5.771405752226789e-9
19247,3.339962171937202e-9
19248,9.03867578541328e-6
19249,1.869904742643208e-8
19250,1.557474990350346e-8
19251,2.788466201514993e-9
19252,1.7854349731460281e-9
19253,5.213181486255443e-9
19254,6.830630022701656e-10
19255,6.775849862980975e-9
19256,8.521624992129515e-9
19257,2.0330678618398292e-8
19258,2.007420834297255e-9
19259,8.046323200031723e-10
19260,1.7262945055180894e-9
19261,3.3106481023271704e-10
19262,1.841965957602614e-6
19263,6.707416688847527e-10
19264,2.0492352656656544e-8
19265,2.5331630568926043e-8
19266,6.275217856926092e-6
19267,4.538899505465858e-9
19268,2.028538894473709e-9
19269,4.188995480745087e-7
19270,3.060291735380467e-9
19271,2.9341787068118583e-9
19272,1.1330770455695462e-8
19273,1.8952992708386935e-10
19274,2.9803651979412913e-7
19275,6.628458749190798e-8
19276,3.0256440734427663e-9
19277,1.401011730907521e-9
19278,1.8849584979792685e-9
19279,3.5456545939347274e-9
19280,9.568977581979446e-9
19281,7.940771225812348e-9
19282,2.2653674540254744e-8
19283,3.3106481023271704e-10
19284,3.037237794529498e-10
19285,3.420526897745386e-10
19286,8.554907865207805e-7
19287,4.012901601273279e-10
19288,1.168181073753064e-8
19289,9.596843015672425e-9
19290,1.869904742643208e-8
19291,2.9919486921242987e-10
19292,6.707416688847527e-10
19293,1.8064607566621877e-8
19294,7.380798669104753e-7
19295,1.727287951515068e-8
19296,2.7660017877629327e-9
19297,3.3106481023271704e-10
19298,6.741547699216532e-8
19299,4.601775514088521e-9
19300,6.830630022701656e-10
19301,5.30224813730723e-11
19302,2.7788217110620253e-6
19303,1.2269712827587975e-9
19304,2.5914171217520244e-10
19305,1.1484082011167507e-9
19306,1.9370488788017688e-8
19307,6.030859957632171e-8
19308,2.2653674540254744e-8
19309,8.046323200031723e-10
19310,5.771405752226789e-9
19311,3.8078558871999486e-8
19312,1.4747778614953986e-5
19313,1.4407561477359529e-8
19314,2.2653674540254744e-8
19315,4.670176826454443e-9
19316,4.422167811648259e-8
19317,2.322281388009659e-8
19318,3.060291735380467e-9
19319,3.632087011433213e-7
19320,8.404421575358113e-8
19321,1.2276012060491391e-8
19322,1.7223520834480969e-6
19323,1.5572691359607034e-8
19324,1.2928234094515685e-9
19325,1.1484082011167507e-9
19326,1.345054514057945e-9
19327,1.0004370939869218e-9
19328,8.301779124548885e-11
19329,1.2906088487406976e-6
19330,2.0330678618398292e-8
19331,8.554907865207805e-7
19332,1.4100216972885055e-7
19333,3.798997002628886e-8
19334,3.6091149682495876e-9
19335,5.771405752226789e-9
19336,2.2653674540254744e-8
19337,1.2928234094515685e-9
19338,2.405532237885422e-9
19339,2.110305421940386e-8
19340,4.025529613579219e-9
19341,6.864710473583846e-9
19342,4.227322269664964e-8
19343,3.417575696139922e-8
19344,5.213181486255443e-9
19345,2.2452309813897994e-9
19346,2.110305421940386e-8
19347,1.3023571297863122e-8
19348,1.127293850705979e-4
19349,3.138042235217839e-10
19350,3.126713441281588e-9
19351,1.210380979361338e-8
19352,8.046323200031723e-10
19353,2.788466201514993e-9
19354,3.417575696139922e-8
19355,1.1102090678047098e-7
19356,3.413607181316665e-9
19357,1.1974269911595704e-8
19358,2.788466201514993e-9
19359,4.137460982627855e-9
19360,6.830630022701656e-10
19361,8.873333130335377e-10
19362,1.1078246352953127e-8
19363,2.8246949224566504e-10
19364,3.037237794529498e-10
19365,1.9856011069243378e-9
19366,1.7223520834480969e-6
19367,5.396855604533863e-9
19368,1.101666958212813e-8
19369,4.386575805248572e-11
19370,2.3934898419815097e-7
19371,2.1715910005296697e-7
19372,3.417575696139922e-8
19373,1.9214054479727653e-11
19374,5.653397455013536e-9
19375,3.874379591168847e-8
19376,1.7454590144612358e-8
19377,3.418646000726772e-10
19378,5.841438443426812e-6
19379,7.649740728083448e-9
19380,2.028538894473709e-9
19381,1.7842761859541338e-6
19382,1.222360737202534e-6
19383,3.2262941793992406e-8
19384,8.873333130335377e-10
19385,6.71573922409515e-9
19386,1.5572691359607034e-8
19387,1.545327543235855e-8
19388,3.152263199925795e-9
19389,2.1796631660675052e-7
19390,1.122615507722759e-8
19391,3.126713441281588e-9
19392,9.568977581979446e-9
19393,4.3125445909835686e-8
19394,1.0108683737645322e-8
19395,2.633232110581106e-8
19396,7.420921062460531e-9
19397,9.568977581979446e-9
19398,2.8331499727512573e-8
19399,2.2653674540254744e-8
19400,1.3909719372878885e-8
19401,2.2653674540254744e-8
19402,3.417575696139922e-8
19403,2.2452309813897994e-9
19404,3.3106481023271704e-10
19405,1.2690774400787986e-8
19406,1.0975956345196246e-8
19407,5.653397455013536e-9
19408,6.707416688847527e-10
19409,6.830630022701656e-10
19410,1.915678024030153e-8
19411,3.126713441281588e-9
19412,2.007420834297255e-9
19413,5.4687469462896875e-5
19414,2.2452309813897994e-9
19415,1.3584188644439736e-8
19416,2.0387519368049566e-8
19417,1.2210172875639162e-8
19418,1.0499506781288003e-8
19419,2.60492398302543e-5
19420,4.079522188256699e-9
19421,6.707416688847527e-10
19422,1.599605949770299e-7
19423,1.9813346152965916e-8
19424,1.7514927420629975e-9
19425,2.788466201514993e-9
19426,1.508721216118987e-8
19427,4.601775514088521e-9
19428,5.3708089453611805e-8
19429,2.633232110581106e-8
19430,1.7454590144612358e-8
19431,2.5794659410891745e-9
19432,1.727287951515068e-8
19433,2.6398120714152846e-7
19434,8.954303722248182e-10
19435,1.2566030728641438e-8
19436,1.7454590144612358e-8
19437,9.26158993319497e-9
19438,4.538899505465858e-9
19439,2.1432673923451624e-8
19440,5.540133174056856e-10
19441,1.7649946725259069e-9
19442,2.3934898419815097e-7
19443,0.0013275537404386674
19444,1.3584188644439736e-8
19445,2.3753744938865735e-8
19446,1.5618438042253596e-9
19447,2.2452309813897994e-9
19448,2.3753744938865735e-8
19449,2.3183117310408952e-8
19450,2.028538894473709e-9
19451,4.012901601273279e-10
19452,2.1796631660675052e-7
19453,7.054275788280377e-10
19454,2.788466201514993e-9
19455,5.872119648165658e-10
19456,2.2653674540254744e-8
19457,1.46483040774449e-8
19458,7.054275788280377e-10
19459,1.0027265376666272e-6
19460,4.150632015663838e-10
19461,3.037237794529498e-10
19462,3.060291735380467e-9
19463,4.159700404103883e-9
19464,3.540293265095051e-8
19465,9.077513647086734e-9
19466,4.536444458134023e-10
19467,2.2512009535855737e-9
19468,8.74269019189642e-8
19469,3.126713441281588e-9
19470,7.936864299230404e-9
19471,3.7747023641400974e-5
19472,5.3825898587424994e-8
19473,1.4407561477359529e-8
19474,2.2653674540254744e-8
19475,7.653955444959282e-9
19476,4.143709752847498e-9
19477,2.8246949224566504e-10
19478,7.653955444959282e-9
19479,4.666490049117072e-9
19480,3.4151889465709726e-9
19481,2.3753744938865735e-8
19482,1.3584188644439736e-8
19483,1.727287951515068e-8
19484,3.060291735380467e-9
19485,1.122615507722759e-8
19486,2.1824517733773098e-7
19487,1.962810731249717e-9
19488,1.9813346152965916e-8
19489,1.6744190789070065e-9
19490,2.2452309813897994e-9
19491,4.371464139256298e-8
19492,2.2452309813897994e-9
19493,1.8268648807067893e-9
19494,8.301779124548885e-11
19495,3.498934545453872e-4
19496,2.2281197379378317e-8
19497,3.037237794529498e-10
19498,3.461780179301033e-9
19499,9.26158993319497e-9
19500,3.7823513106822048e-6
19501,3.5223112337708906e-8
19502,9.077513647086734e-9
19503,2.2909320331624258e-10
19504,2.7888653977184087e-9
19505,6.195866549056623e-9
19506,8.257615978495172e-8
19507,6.157722019565938e-9
19508,2.9341787068118583e-9
19509,1.9348457953924705e-9
19510,1.862594800326562e-8
19511,3.037237794529498e-10
19512,3.2926324372176826e-9
19513,4.565146971219814e-8
19514,1.8952992708386935e-10
19515,3.874379591168847e-8
19516,2.142883798173312e-7
19517,3.864659352603725e-10
19518,1.0686582930193842e-7
19519,1.2906088487406976e-6
19520,6.168740352216226e-8
19521,2.028538894473709e-9
19522,6.938764738017372e-6
19523,3.420526897745386e-10
19524,2.6897908479284674e-7
19525,3.798997002628886e-8
19526,5.906450412166435e-8
19527,4.601775514088521e-9
19528,5.213181486255443e-9
19529,1.1261372946595649e-8
19530,1.9813346152965916e-8
19531,2.6398120714152846e-7
19532,5.034480916028338e-8
19533,1.8136510016309098e-8
19534,2.0971445247370735e-9
19535,2.4157908558487697e-8
19536,4.776081658383694e-9
19537,8.554907865207805e-7
19538,3.418646000726772e-10
19539,2.1646718540593226e-9
19540,4.227322269664964e-8
19541,6.004572128904999e-9
19542,3.4042693757983004e-8
19543,1.243710826225911e-5
19544,1.7069536846385482e-7
19545,1.537608565101979e-8
19546,4.012901601273279e-10
19547,1.537608565101979e-8
19548,2.039912499242084e-9
19549,1.2855110752754227e-8
19550,2.788466201514993e-9
19551,1.281980482289262e-8
19552,1.3909719372878885e-8
19553,2.2653674540254744e-8
19554,2.039912499242084e-9
19555,3.3106481023271704e-10
19556,7.635071468072464e-9
19557,1.46483040774449e-8
19558,6.9000572027935814e-9
19559,1.428976896885622e-8
19560,2.5914171217520244e-10
19561,4.3761584458316004e-7
19562,1.3909719372878885e-8
19563,2.788466201514993e-9
19564,4.422167811648259e-8
19565,3.6091149682495876e-9
19566,4.081695377822521e-9
19567,2.401229319910188e-8
19568,2.9919486921242987e-10
19569,1.915678024030153e-8
19570,8.046323200031723e-10
19571,1.727287951515068e-8
19572,1.0907076276721105e-7
19573,9.017899426412613e-10
19574,9.472963814602223e-9
19575,2.9919486921242987e-10
19576,5.3102341932232156e-9
19577,6.935304008636833e-10
19578,3.998755685821634e-8
19579,7.81927889516469e-9
19580,7.801145772861736e-9
19581,5.7019622258259435e-8
19582,8.257615978495172e-8
19583,1.674678182280302e-6
19584,8.301779124548885e-11
19585,3.534639836005684e-9
19586,4.227322269664964e-8
19587,2.8227587513288058e-6
19588,7.054275788280377e-10
19589,9.568977581979446e-9
19590,2.7888653977184087e-9
19591,1.8205246203195874e-9
19592,5.433650430595541e-9
19593,5.906450412166435e-8
19594,9.271615365770979e-7
19595,3.629030947069902e-9
19596,1.9206075235229544e-8
19597,1.2963223532856355e-8
19598,4.536444458134023e-10
19599,1.7793909835575473e-9
19600,1.727287951515068e-8
19601,3.417575696139922e-8
19602,6.830630022701656e-10
19603,7.054275788280377e-10
19604,1.0723333662434391e-5
19605,9.60490653738636e-9
19606,2.49746069806106e-9
19607,2.028538894473709e-9
19608,1.6744190789070065e-9
19609,9.568977581979446e-9
19610,3.519227378949145e-7
19611,4.150632015663838e-10
19612,1.2269712827587975e-9
19613,8.554907865207805e-7
19614,6.004572128904999e-9
19615,1.9214054479727653e-11
19616,8.554907865207805e-7
19617,1.4775836988296865e-8
19618,1.9813346152965916e-8
19619,5.541644352062479e-9
19620,4.012901601273279e-10
19621,1.6744190789070065e-9
19622,5.3115361931345226e-9
19623,2.788466201514993e-9
19624,5.212890332584669e-8
19625,2.2909320331624258e-10
19626,6.507053635321151e-9
19627,2.788466201514993e-9
19628,2.2452309813897994e-9
19629,1.2909381216220065e-7
19630,1.101666958212813e-8
19631,1.0079828007495508e-5
19632,5.973137628355167e-8
19633,1.3023571297863122e-8
19634,5.3115361931345226e-9
19635,3.417575696139922e-8
19636,2.3183117310408952e-8
19637,1.8205246203195874e-9
19638,3.62123313904303e-8
19639,6.195866549056623e-9
19640,1.186527908336586e-8
19641,6.707416688847527e-10
19642,9.26158993319497e-9
19643,3.417575696139922e-8
19644,1.7649946725259069e-9
19645,8.046323200031723e-10
19646,6.62744689358436e-8
19647,9.606431163507055e-11
19648,1.1078246352953127e-8
19649,1.758203071845437e-8
19650,2.9159957389339577e-9
19651,4.067652205644414e-5
19652,7.054275788280377e-10
19653,4.538899505465858e-9
19654,4.776081658383694e-9
19655,1.24197421173001e-8
19656,9.291015410536726e-6
19657,3.3106481023271704e-10
19658,6.342257681950211e-8
19659,4.4686889996211314e-8
19660,2.6989107761773965e-9
19661,2.3753744938865735e-8
19662,2.9561411258411943e-6
19663,1.2269712827587975e-9
19664,1.8289266473455805e-6
19665,1.368062252052913e-9
19666,6.725367792633094e-8
19667,3.158243994319601e-9
19668,1.2276012060491391e-8
19669,4.355613355045559e-9
19670,1.727287951515068e-8
19671,3.958435317035966e-8
19672,3.4860248834067826e-8
19673,1.6744190789070065e-9
19674,2.1791106309508725e-8
19675,3.534639836005684e-9
19676,3.998755685821634e-8
19677,6.959517898951818e-8
19678,4.19870130738925e-9
19679,9.568977581979446e-9
19680,8.046323200031723e-10
19681,4.0374595376055125e-6
19682,4.079522188256699e-9
19683,3.4151889465709726e-9
19684,1.24197421173001e-8
19685,5.481016224606194e-7
19686,1.2698225326675537e-8
19687,1.6416172670026237e-8
19688,2.9341787068118583e-9
19689,1.6744190789070065e-9
19690,3.3106481023271704e-10
19691,1.46483040774449e-8
19692,8.9567660288141493e-08
19693,7.861090168047537e-9
19694,3.361585781045099e-9
19695,3.126713441281588e-9
19696,3.2926324372176826e-9
19697,2.788466201514993e-9
19698,3.874379591168847e-8
19699,9.25678783047672e-9
19700,3.0820468701324693e-9
19701,1.2269712827587975e-9
19702,7.635071468072464e-9
19703,1.869310597580922e-9
19704,4.49123688795063e-8
19705,5.396855604533863e-9
19706,1.962810731249717e-9
19707,3.417575696139922e-8
19708,1.6099008956246133e-8
19709,1.7649946725259069e-9
19710,3.060291735380467e-9
19711,8.257615978495172e-8
19712,4.1144608040101635e-9
19713,9.149127986348585e-8
19714,1.9214054479727653e-11
19715,2.788466201514993e-9
19716,1.9214054479727653e-11
19717,1.243710826225911e-5
19718,2.3804894966910056e-9
19719,8.731379925275363e-7
19720,8.291390226463464e-10
19721,1.428494175191858e-6
19722,2.3720763852160964e-7
19723,1.52613431603472e-7
19724,4.4686889996211314e-8
19725,4.538899505465858e-9
19726,1.5485628784489417e-4
19727,3.060291735380467e-9
19728,1.1484082011167507e-9
19729,1.8098282343115717e-9
19730,6.830630022701656e-10
19731,1.3304564184251306e-8
19732,1.8390987085325005e-8
19733,2.8246949224566504e-10
19734,2.2452309813897994e-9
19735,1.168181073753064e-8
19736,8.046323200031723e-10
19737,2.028538894473709e-9
19738,8.321095520914019e-9
19739,4.911088390093804e-9
19740,2.0330678618398292e-8
19741,1.186527908336586e-8
19742,3.417575696139922e-8
19743,1.2566030728641438e-8
19744,4.5249706526110326e-9
19745,3.413607181316665e-9
19746,1.7534067749830385e-9
19747,2.110305421940386e-8
19748,4.536444458134023e-10
19749,2.4905609381285733e-8
19750,1.915678024030153e-8
19751,1.6674535572052693e-8
19752,7.775661430969686e-9
19753,9.149127986348585e-8
19754,1.3727094259936162e-8
19755,1.2855110752754227e-8
19756,2.9159957389339577e-9
19757,3.307161444457771e-9
19758,1.3584188644439736e-8
19759,2.91032956003835e-9
19760,3.7984844292220883e-7
19761,8.244071411613384e-6
19762,7.008949710742499e-9
19763,2.788466201514993e-9
19764,2.2653674540254744e-8
19765,3.037237794529498e-10
19766,1.3727094259936162e-8
19767,3.126713441281588e-9
19768,1.3584188644439736e-8
19769,1.299334394217981e-9
19770,6.254683129906206e-7
19771,2.8246949224566504e-10
19772,4.081695377822521e-9
19773,9.077513647086734e-9
19774,2.007420834297255e-9
19775,2.322281388009659e-8
19776,6.507053635321151e-9
19777,3.6025135484315814e-7
19778,9.374345730937484e-9
19779,1.1484082011167507e-9
19780,1.2906088487406976e-6
19781,1.0686582930193842e-7
19782,8.301779124548885e-11
19783,1.0975956345196246e-8
19784,6.004572128904999e-9
19785,7.271888160237426e-9
19786,1.3584188644439736e-8
19787,1.2494519113394202e-5
19788,2.02790174675546e-8
19789,1.8456864832508704e-9
19790,4.536444458134023e-10
19791,3.920231515102882e-8
19792,1.4775836988296865e-8
19793,3.5000442073647893e-9
19794,6.935304008636833e-10
19795,2.2452309813897994e-9
19796,4.4686889996211314e-8
19797,8.301779124548885e-11
19798,3.6814955961697264e-10
19799,2.788466201514993e-9
19800,3.5456545939347274e-9
19801,1.3727094259936162e-8
19802,8.263322513550773e-10
19803,2.9919486921242987e-10
19804,4.4151213267316864e-9
19805,2.2653674540254744e-8
19806,1.9214054479727653e-11
19807,9.568977581979446e-9
19808,3.420526897745386e-10
19809,9.886601805738801e-8
19810,2.4003634247296315e-8
19811,1.7454590144612358e-8
19812,4.300763562136965e-10
19813,2.3753744938865735e-8
19814,2.2436544348878155e-8
19815,2.9341787068118583e-9
19816,4.666490049117072e-9
19817,7.490496592728225e-9
19818,1.7378104199470224e-7
19819,8.321095520914019e-9
19820,4.601775514088521e-9
19821,4.525366071112335e-5
19822,3.417575696139922e-8
19823,2.2610403417739332e-9
19824,1.1794593815631656e-8
19825,5.771405752226789e-9
19826,7.271888160237426e-9
19827,3.3106481023271704e-10
19828,3.138042235217839e-10
19829,2.633232110581106e-8
19830,1.1877643169559248e-8
19831,1.8952992708386935e-10
19832,6.830630022701656e-10
19833,7.90212830958254e-9
19834,6.758029222430078e-6
19835,8.554907865207805e-7
19836,1.0937784094035223e-8
19837,2.1646718540593226e-9
19838,6.004572128904999e-9
19839,2.4003634247296315e-8
19840,5.3102341932232156e-9
19841,6.633859501263593e-8
19842,5.541644352062479e-9
19843,9.995713921200327e-9
19844,3.0820468701324693e-9
19845,5.3708089453611805e-8
19846,2.788466201514993e-9
19847,4.4435038066243333e-10
19848,1.3041399100860522e-8
19849,3.669476374819758e-10
19850,5.3708089453611805e-8
19851,7.653955444959282e-9
19852,2.9919486921242987e-10
19853,6.935304008636833e-10
19854,2.2281197379378317e-8
19855,7.975922258822313e-6
19856,6.830630022701656e-10
19857,7.054275788280377e-10
19858,9.606431163507055e-11
19859,1.4853924277250537e-8
19860,2.825563925985149e-9
19861,1.7111687785946583e-8
19862,5.034480916028338e-8
19863,6.707416688847527e-10
19864,4.6131722993192244e-8
19865,2.9341787068118583e-9
19866,9.03867578541328e-6
19867,6.602795556899623e-9
19868,1.368062252052913e-9
19869,3.138042235217839e-10
19870,1.3023571297863122e-8
19871,2.9803651979412913e-7
19872,2.2653674540254744e-8
19873,3.126713441281588e-9
19874,4.601775514088521e-9
19875,7.649740728083448e-9
19876,3.037237794529498e-10
19877,1.2906088487406976e-6
19878,1.4291090420102383e-8
19879,1.727287951515068e-8
19880,7.273573482498837e-8
19881,3.152263199925795e-9
19882,5.01018110115526e-10
19883,3.9017844036888446e-7
19884,7.649740728083448e-9
19885,2.788466201514993e-9
19886,2.2206720664619563e-8
19887,2.788466201514993e-9
19888,6.969346613550307e-7
19889,4.601775514088521e-9
19890,9.374345730937484e-9
19891,3.8670797920777223e-7
19892,4.55040030416084e-7
19893,1.4291090420102383e-8
19894,3.0256440734427663e-9
19895,1.4853924277250537e-8
19896,3.037237794529498e-10
19897,3.0256440734427663e-9
19898,1.3792389779352374e-4
19899,1.469623848391816e-7
19900,1.2906088487406976e-6
19901,1.2269712827587975e-9
19902,2.633232110581106e-8
19903,1.4444409488986428e-8
19904,5.541644352062479e-9
19905,9.374345730937484e-9
19906,1.3234918928930885e-9
19907,6.830630022701656e-10
19908,1.5988265685860365e-7
19909,1.7111687785946583e-8
19910,3.60070942980334e-8
